Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0032052~bile acid binding	3	0.3558718861209964	0.06831284264916022	P52895, P42330, Q04828	831	10	18945	6.839350180505415	1.0	0.5488263072697838	0.5144375293375535
GOTERM_MF_DIRECT	GO:0008239~dipeptidyl-peptidase activity	3	0.3558718861209964	0.06831284264916022	Q9UHL4, P27487, P42785	831	10	18945	6.839350180505415	1.0	0.5488263072697838	0.5144375293375535
GOTERM_MF_DIRECT	GO:0004859~phospholipase inhibitor activity	3	0.3558718861209964	0.06831284264916022	P08758, P04083, P07355	831	10	18945	6.839350180505415	1.0	0.5488263072697838	0.5144375293375535
GOTERM_MF_DIRECT	GO:0005044~scavenger receptor activity	6	0.7117437722419928	0.07157864578144113	P04004, Q5KU26, Q07954, O43866, Q86VB7, Q92954	831	51	18945	2.6820981100021237	1.0	0.5711782477559593	0.5353889248652387
GOTERM_MF_DIRECT	GO:0035374~chondroitin sulfate binding	3	0.3558718861209964	0.08113422357989586	P02760, Q14195, P08133	831	11	18945	6.217591073186742	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0034511~U3 snoRNA binding	3	0.3558718861209964	0.08113422357989586	P13010, P78527, P55769	831	11	18945	6.217591073186742	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0019001~guanyl nucleotide binding	3	0.3558718861209964	0.08113422357989586	P63096, P04899, P29992	831	11	18945	6.217591073186742	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0034713~type I transforming growth factor beta receptor binding	3	0.3558718861209964	0.08113422357989586	Q9UNH7, Q96AC1, P62942	831	11	18945	6.217591073186742	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0008429~phosphatidylethanolamine binding	3	0.3558718861209964	0.08113422357989586	P30086, Q9BSJ8, P50995	831	11	18945	6.217591073186742	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0003995~acyl-CoA dehydrogenase activity	3	0.3558718861209964	0.08113422357989586	P16219, P49748, P11310	831	11	18945	6.217591073186742	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0019900~kinase binding	9	1.0676156583629894	0.08243137206417542	P52179, P00747, P17858, P54296, Q16543, P00533, P08238, P30048, P21333	831	103	18945	1.9920437418947812	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0044389~ubiquitin-like protein ligase binding	4	0.4744958481613286	0.08570210356262772	P42224, Q92783, P55072, O14964	831	24	18945	3.799638989169675	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0032564~dATP binding	2	0.2372479240806643	0.08570486868770949	P07900, P08238	831	2	18945	22.79783393501805	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0097493~structural molecule activity conferring elasticity	2	0.2372479240806643	0.08570486868770949	Q09666, Q8WZ42	831	2	18945	22.79783393501805	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0047939~L-glucuronate reductase activity	2	0.2372479240806643	0.08570486868770949	P14550, P15121	831	2	18945	22.79783393501805	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0047956~glycerol dehydrogenase [NADP+] activity	2	0.2372479240806643	0.08570486868770949	P14550, P15121	831	2	18945	22.79783393501805	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0008187~poly-pyrimidine tract binding	2	0.2372479240806643	0.08570486868770949	P26368, P26599	831	2	18945	22.79783393501805	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0036130~prostaglandin H2 endoperoxidase reductase activity	2	0.2372479240806643	0.08570486868770949	P15121, P42330	831	2	18945	22.79783393501805	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0002135~CTP binding	2	0.2372479240806643	0.08570486868770949	P07900, P08238	831	2	18945	22.79783393501805	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0050484~GMP 5'-nucleotidase activity	2	0.2372479240806643	0.08570486868770949	P21589, P49902	831	2	18945	22.79783393501805	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0004819~glutamine-tRNA ligase activity	2	0.2372479240806643	0.08570486868770949	Q9P2J5, P47897	831	2	18945	22.79783393501805	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0043178~alcohol binding	2	0.2372479240806643	0.08570486868770949	O60762, O14735	831	2	18945	22.79783393501805	1.0	0.6097436742179814	0.5715378893812916
GOTERM_MF_DIRECT	GO:0005544~calcium-dependent phospholipid binding	6	0.7117437722419928	0.0868164146238055	P08758, P04083, P08133, Q9BSJ8, P07355, P50995	831	54	18945	2.53309265944645	1.0	0.6139532076090677	0.575483658614088
GOTERM_MF_DIRECT	GO:0008233~peptidase activity	9	1.0676156583629894	0.08979564092586868	Q14314, P07339, Q96KP4, P20618, O75844, P09960, P08311, P21980, P49721	831	105	18945	1.9541000515729756	1.0	0.6312419757943507	0.5916891339579562
GOTERM_MF_DIRECT	GO:0016747~transferase activity, transferring acyl groups other than amino-acyl groups	3	0.3558718861209964	0.09462098366764596	P42765, P22307, P55084	831	12	18945	5.699458483754513	1.0	0.6459386226097681	0.6054649070525091
GOTERM_MF_DIRECT	GO:0016504~peptidase activator activity	3	0.3558718861209964	0.09462098366764596	Q03135, Q15113, P02751	831	12	18945	5.699458483754513	1.0	0.6459386226097681	0.6054649070525091
GOTERM_MF_DIRECT	GO:0046790~virion binding	3	0.3558718861209964	0.09462098366764596	Q9BZZ2, P62937, P07355	831	12	18945	5.699458483754513	1.0	0.6459386226097681	0.6054649070525091
GOTERM_MF_DIRECT	GO:0097157~pre-mRNA intronic binding	3	0.3558718861209964	0.09462098366764596	Q13148, P22626, P14866	831	12	18945	5.699458483754513	1.0	0.6459386226097681	0.6054649070525091
GOTERM_MF_DIRECT	GO:0008035~high-density lipoprotein particle binding	3	0.3558718861209964	0.09462098366764596	P02647, Q9BQE5, P10809	831	12	18945	5.699458483754513	1.0	0.6459386226097681	0.6054649070525091
GOTERM_MF_DIRECT	GO:0005547~phosphatidylinositol-3,4,5-trisphosphate binding	5	0.5931198102016607	0.09657432230759498	Q13576, Q96AC1, P31749, P46940, Q5VST9	831	40	18945	2.849729241877256	1.0	0.6554843370417798	0.6144124988190094
