Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0006891~intra-Golgi vesicle-mediated transport	6	0.7117437722419928	0.013827919235259124	P35606, Q9Y678, P53618, P20340, O14579, P46459	828	34	19414	4.13768115942029	1.0	0.2714081902961319	0.2647058825035318
GOTERM_BP_DIRECT	GO:0016197~endosomal transport	9	1.0676156583629894	0.014285653123032606	Q9UNH7, Q12768, Q9NVJ2, Q9H269, Q13492, O14964, Q9H4M9, Q9ULV4, Q9H223	828	75	19414	2.813623188405797	1.0	0.2789690739304895	0.2720800533889256
GOTERM_BP_DIRECT	GO:0006879~cellular iron ion homeostasis	8	0.9489916963226572	0.014680344562253525	Q53TN4, P02792, P00450, P02790, Q13492, P02787, P38606, P00441	828	61	19414	3.074998020115625	1.0	0.28458465458701826	0.2775569597115915
GOTERM_BP_DIRECT	GO:0048025~negative regulation of mRNA splicing, via spliceosome	5	0.5931198102016607	0.015165025783815634	P22626, P14866, P61978, P26368, P26599	828	23	19414	5.097143457256879	1.0	0.28458465458701826	0.2775569597115915
GOTERM_BP_DIRECT	GO:0000027~ribosomal large subunit assembly	5	0.5931198102016607	0.015165025783815634	Q02878, P39023, P62913, P46777, P27635	828	23	19414	5.097143457256879	1.0	0.28458465458701826	0.2775569597115915
GOTERM_BP_DIRECT	GO:0051016~barbed-end actin filament capping	5	0.5931198102016607	0.015165025783815634	P40121, Q9UEY8, P52907, P35241, P47755	828	23	19414	5.097143457256879	1.0	0.28458465458701826	0.2775569597115915
GOTERM_BP_DIRECT	GO:0006809~nitric oxide biosynthetic process	5	0.5931198102016607	0.015165025783815634	Q969Z3, Q16678, P31749, Q03135, P00387	828	23	19414	5.097143457256879	1.0	0.28458465458701826	0.2775569597115915
GOTERM_BP_DIRECT	GO:0036388~pre-replicative complex assembly	5	0.5931198102016607	0.015165025783815634	P28066, O14818, P20618, P25789, P49721	828	23	19414	5.097143457256879	1.0	0.28458465458701826	0.2775569597115915
GOTERM_BP_DIRECT	GO:0045921~positive regulation of exocytosis	5	0.5931198102016607	0.015165025783815634	P02671, P60903, P02679, P02675, P07355	828	23	19414	5.097143457256879	1.0	0.28458465458701826	0.2775569597115915
GOTERM_BP_DIRECT	GO:0043254~regulation of protein complex assembly	5	0.5931198102016607	0.015165025783815634	P11142, P07900, P02649, Q06124, Q969V3	828	23	19414	5.097143457256879	1.0	0.28458465458701826	0.2775569597115915
GOTERM_BP_DIRECT	GO:0032091~negative regulation of protein binding	9	1.0676156583629894	0.015389873381545372	P30533, Q5TCY1, P09914, P63244, P60709, P31749, Q9NRI5, P98082, Q03135	828	76	19414	2.776601830663615	1.0	0.2874021499941992	0.28030487828911765
GOTERM_BP_DIRECT	GO:0097242~beta-amyloid clearance	4	0.4744958481613286	0.015992624408697323	P05107, Q07954, P11215, P01024	828	13	19414	7.214418431809736	1.0	0.2908486408589645	0.2836662595536352
GOTERM_BP_DIRECT	GO:0051918~negative regulation of fibrinolysis	4	0.4744958481613286	0.015992624408697323	P04004, P00747, P02749, P00734	828	13	19414	7.214418431809736	1.0	0.2908486408589645	0.2836662595536352
GOTERM_BP_DIRECT	GO:0006734~NADH metabolic process	4	0.4744958481613286	0.015992624408697323	Q02218, P40925, P21695, P55072	828	13	19414	7.214418431809736	1.0	0.2908486408589645	0.2836662595536352
GOTERM_BP_DIRECT	GO:0007010~cytoskeleton organization	14	1.6607354685646498	0.01611449550092493	Q6ZMZ3, P17661, O00499, Q9H299, O60610, P20700, P16452, Q9UEY8, P23528, P02649, P09493, Q9Y4G6, Q16555, P26038	828	156	19414	2.104205375944506	1.0	0.2908486408589645	0.2836662595536352
GOTERM_BP_DIRECT	GO:0006954~inflammatory response	29	3.4400948991696323	0.01657279245962162	P09429, P01042, Q9BZZ2, P05107, Q16666, Q13618, Q12904, P30044, P14555, Q9Y5S8, O00203, P0C0L4, Q99467, P04083, Q15363, Q96KG9, P98160, P40763, O15054, P31749, P14207, O43866, P19320, P13498, Q92485, P14174, P49327, P16070, P01024	828	428	19414	1.588689105602962	1.0	0.2908486408589645	0.2836662595536352
GOTERM_BP_DIRECT	GO:1902115~regulation of organelle assembly	3	0.3558718861209964	0.016632883022867737	P15311, P35241, P26038	828	5	19414	14.068115942028985	1.0	0.2908486408589645	0.2836662595536352
GOTERM_BP_DIRECT	GO:0019640~glucuronate catabolic process to xylulose 5-phosphate	3	0.3558718861209964	0.016632883022867737	Q00796, P14550, Q7Z4W1	828	5	19414	14.068115942028985	1.0	0.2908486408589645	0.2836662595536352
GOTERM_BP_DIRECT	GO:0060338~regulation of type I interferon-mediated signaling pathway	3	0.3558718861209964	0.016632883022867737	Q16543, Q06124, P08238	828	5	19414	14.068115942028985	1.0	0.2908486408589645	0.2836662595536352
GOTERM_BP_DIRECT	GO:1902177~positive regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	3	0.3558718861209964	0.016632883022867737	Q9Y5S8, P23246, P00441	828	5	19414	14.068115942028985	1.0	0.2908486408589645	0.2836662595536352
GOTERM_BP_DIRECT	GO:0006537~glutamate biosynthetic process	3	0.3558718861209964	0.016632883022867737	O75746, O94925, P00367	828	5	19414	14.068115942028985	1.0	0.2908486408589645	0.2836662595536352
GOTERM_BP_DIRECT	GO:0075525~viral translational termination-reinitiation	3	0.3558718861209964	0.016632883022867737	P55884, Q14152, Q9Y262	828	5	19414	14.068115942028985	1.0	0.2908486408589645	0.2836662595536352
GOTERM_BP_DIRECT	GO:0070458~cellular detoxification of nitrogen compound	3	0.3558718861209964	0.016632883022867737	Q969Z3, P21266, P09488	828	5	19414	14.068115942028985	1.0	0.2908486408589645	0.2836662595536352
GOTERM_BP_DIRECT	GO:0020027~hemoglobin metabolic process	3	0.3558718861209964	0.016632883022867737	P02760, P16452, P02790	828	5	19414	14.068115942028985	1.0	0.2908486408589645	0.2836662595536352
GOTERM_BP_DIRECT	GO:0042158~lipoprotein biosynthetic process	3	0.3558718861209964	0.016632883022867737	P04114, P02649, P02647	828	5	19414	14.068115942028985	1.0	0.2908486408589645	0.2836662595536352
GOTERM_BP_DIRECT	GO:0019752~carboxylic acid metabolic process	5	0.5931198102016607	0.01759860962100153	P06732, P14174, P00338, Q9UBQ7, P12277	828	24	19414	4.884762479871176	1.0	0.30359574534525957	0.29609857981164905
GOTERM_BP_DIRECT	GO:0042554~superoxide anion generation	5	0.5931198102016607	0.01759860962100153	Q15080, Q9Y5S8, P00441, P04179, P13498	828	24	19414	4.884762479871176	1.0	0.30359574534525957	0.29609857981164905
GOTERM_BP_DIRECT	GO:0006521~regulation of cellular amino acid metabolic process	5	0.5931198102016607	0.01759860962100153	P28066, O14818, P20618, P25789, P49721	828	24	19414	4.884762479871176	1.0	0.30359574534525957	0.29609857981164905
GOTERM_BP_DIRECT	GO:0048511~rhythmic process	9	1.0676156583629894	0.01778154736160868	Q13148, P63244, P17844, Q16531, P78527, Q15233, Q93008, P23246, O95352	828	78	19414	2.705406911928651	1.0	0.3053821995540562	0.29784091830694537
GOTERM_BP_DIRECT	GO:0045732~positive regulation of protein catabolic process	10	1.1862396204033214	0.018689796573232494	P15311, P07900, P35241, Q7Z6Z7, Q16531, P55072, Q96QK1, P26038, O95352, P46459	828	94	19414	2.4943467982320895	1.0	0.319191294237477	0.31130900337380124
GOTERM_BP_DIRECT	GO:0042752~regulation of circadian rhythm	8	0.9489916963226572	0.018751555107270546	Q13148, Q14103, Q16531, P78527, Q15233, Q93008, P23246, O95352	828	64	19414	2.9308574879227054	1.0	0.319191294237477	0.31130900337380124
GOTERM_BP_DIRECT	GO:0034614~cellular response to reactive oxygen species	7	0.8303677342823249	0.018918960529746627	P02760, P42330, P09493, P31749, P30044, P00533, P30048	828	50	19414	3.28256038647343	1.0	0.3192159699909442	0.3113330697702164
GOTERM_BP_DIRECT	GO:0043434~response to peptide hormone	7	0.8303677342823249	0.018918960529746627	P42224, P63096, P04899, Q9Y266, P04083, P09960, P40763	828	50	19414	3.28256038647343	1.0	0.3192159699909442	0.3113330697702164
GOTERM_BP_DIRECT	GO:0032436~positive regulation of proteasomal ubiquitin-dependent protein catabolic process	9	1.0676156583629894	0.019072362642890004	P63244, O75832, P0DMV9, Q15370, P31749, P98082, P55072, P45974, P10909	828	79	19414	2.67116125481563	1.0	0.32039903531527447	0.31248691980839866
GOTERM_BP_DIRECT	GO:0006090~pyruvate metabolic process	4	0.4744958481613286	0.019720632580205285	Q16822, P00338, P10515, P21796	828	14	19414	6.699102829537612	1.0	0.3270054893795247	0.3189302303488372
GOTERM_BP_DIRECT	GO:0006122~mitochondrial electron transport, ubiquinol to cytochrome c	4	0.4744958481613286	0.019720632580205285	O14957, P31930, P14927, P47985	828	14	19414	6.699102829537612	1.0	0.3270054893795247	0.3189302303488372
GOTERM_BP_DIRECT	GO:0055119~relaxation of cardiac muscle	4	0.4744958481613286	0.019720632580205285	P16615, P05023, P26678, P05026	828	14	19414	6.699102829537612	1.0	0.3270054893795247	0.3189302303488372
GOTERM_BP_DIRECT	GO:0016525~negative regulation of angiogenesis	12	1.4234875444839856	0.019833075153769017	P42224, Q9Y6C2, Q96TA1, P49591, P09917, P02749, P00558, P07585, P35443, P23634, O14964, P98160	828	127	19414	2.2154513294533835	1.0	0.3274585412727442	0.3193720943216367
GOTERM_BP_DIRECT	GO:0032438~melanosome organization	5	0.5931198102016607	0.02026179984172162	O14617, P02649, Q9BXS5, O00203, O43747	828	25	19414	4.689371980676328	1.0	0.3302845084368774	0.3221282754497437
GOTERM_BP_DIRECT	GO:0002479~antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent	5	0.5931198102016607	0.02026179984172162	P28066, O14818, P20618, P25789, P49721	828	25	19414	4.689371980676328	1.0	0.3302845084368774	0.3221282754497437
GOTERM_BP_DIRECT	GO:0055010~ventricular cardiac muscle tissue morphogenesis	5	0.5931198102016607	0.02026179984172162	P10916, P09493, P19237, P12883, P62942	828	25	19414	4.689371980676328	1.0	0.3302845084368774	0.3221282754497437
GOTERM_BP_DIRECT	GO:0043161~proteasome-mediated ubiquitin-dependent protein catabolic process	17	2.0166073546856467	0.02113157102633019	Q15008, P28066, P31749, O00231, Q13618, P62333, O14818, P20618, Q7Z6Z7, P25789, P63208, Q16531, Q9UNZ2, P49721, P55072, P43686, P49427	828	214	19414	1.8626010203620933	1.0	0.34300908750334275	0.3345386265434214
GOTERM_BP_DIRECT	GO:1901216~positive regulation of neuron death	6	0.7117437722419928	0.021713199843778525	P05107, P02649, Q13492, P11215, P09874, P10909	828	38	19414	3.7021357742181538	1.0	0.349500752297138	0.3408699824847574
GOTERM_BP_DIRECT	GO:0006139~nucleobase-containing compound metabolic process	6	0.7117437722419928	0.021713199843778525	Q13126, P00491, P29728, Q99808, P84090, Q16555	828	38	19414	3.7021357742181538	1.0	0.349500752297138	0.3408699824847574
GOTERM_BP_DIRECT	GO:0034116~positive regulation of heterotypic cell-cell adhesion	4	0.4744958481613286	0.02388524047104113	P02671, P02679, P16070, P02675	828	15	19414	6.252495974235105	1.0	0.37769330678835017	0.3683663340446815
GOTERM_BP_DIRECT	GO:0030516~regulation of axon extension	4	0.4744958481613286	0.02388524047104113	Q9UL25, P50570, P02649, Q16555	828	15	19414	6.252495974235105	1.0	0.37769330678835017	0.3683663340446815
GOTERM_BP_DIRECT	GO:1905907~negative regulation of amyloid fibril formation	4	0.4744958481613286	0.02388524047104113	P02649, P02511, P98160, P10909	828	15	19414	6.252495974235105	1.0	0.37769330678835017	0.3683663340446815
GOTERM_BP_DIRECT	GO:0042159~lipoprotein catabolic process	3	0.3558718861209964	0.024250129133538467	P04114, P07339, P02649	828	6	19414	11.723429951690822	1.0	0.37769330678835017	0.3683663340446815
GOTERM_BP_DIRECT	GO:0001738~morphogenesis of a polarized epithelium	3	0.3558718861209964	0.024250129133538467	P63261, P60709, O15230	828	6	19414	11.723429951690822	1.0	0.37769330678835017	0.3683663340446815
GOTERM_BP_DIRECT	GO:0071455~cellular response to hyperoxia	3	0.3558718861209964	0.024250129133538467	Q03135, Q9Y5S8, O95352	828	6	19414	11.723429951690822	1.0	0.37769330678835017	0.3683663340446815
GOTERM_BP_DIRECT	GO:0097494~regulation of vesicle size	3	0.3558718861209964	0.024250129133538467	Q12768, Q13492, Q96CW1	828	6	19414	11.723429951690822	1.0	0.37769330678835017	0.3683663340446815
GOTERM_BP_DIRECT	GO:1904044~response to aldosterone	3	0.3558718861209964	0.024250129133538467	P61353, P09874, P13498	828	6	19414	11.723429951690822	1.0	0.37769330678835017	0.3683663340446815
GOTERM_BP_DIRECT	GO:0006629~lipid metabolic process	17	2.0166073546856467	0.024614305592158506	O15382, Q9UKR5, P53396, P16219, Q06278, P11310, P16662, P05090, P14550, P25705, Q07954, P09960, Q9BQE5, P49748, P98160, P10909, P06576	828	218	19414	1.8284248548508621	1.0	0.3818194903751362	0.3723906233136238
GOTERM_BP_DIRECT	GO:0050871~positive regulation of B cell activation	10	1.1862396204033214	0.025274052705332957	A0A0B4J1V0, A0A0C4DH43, P01817, P01859, A0A0B4J1X5, P01834, P01876, P0DP08, P01871, P01860	828	99	19414	2.368369687210267	1.0	0.3904790391864092	0.3808363283148966
GOTERM_BP_DIRECT	GO:0046716~muscle cell cellular homeostasis	5	0.5931198102016607	0.02629651575932864	P00747, P04075, Q03135, P26678, P00441	828	27	19414	4.342011093218822	1.0	0.4014392703418146	0.39152590130555975
GOTERM_BP_DIRECT	GO:0061418~regulation of transcription from RNA polymerase II promoter in response to hypoxia	5	0.5931198102016607	0.02629651575932864	P28066, O14818, P20618, P25789, P49721	828	27	19414	4.342011093218822	1.0	0.4014392703418146	0.39152590130555975
GOTERM_BP_DIRECT	GO:0001778~plasma membrane repair	5	0.5931198102016607	0.02629651575932864	Q96FZ7, Q9NVJ2, Q9NZM1, P08133, P35579	828	27	19414	4.342011093218822	1.0	0.4014392703418146	0.39152590130555975
GOTERM_BP_DIRECT	GO:0007339~binding of sperm to zona pellucida	6	0.7117437722419928	0.02656447080317343	P50990, P50991, P45880, P04075, P49368, P48643	828	40	19414	3.5170289855072463	1.0	0.4038064063721719	0.39383458193615517
GOTERM_BP_DIRECT	GO:0007517~muscle organ development	10	1.1862396204033214	0.02676586275450981	Q13642, P46939, O15230, Q01995, Q15911, P20929, P02545, P02511, P12111, P16401	828	100	19414	2.344685990338164	1.0	0.4038064063721719	0.39383458193615517
GOTERM_BP_DIRECT	GO:0016477~cell migration	20	2.372479240806643	0.026766476117729098	P04004, P06756, P05107, Q13751, O15230, Q13618, Q9BPX5, O43776, P31146, Q9Y5S8, P13489, Q99623, Q9Y6C2, Q9Y2A7, P35221, P46940, P16070, P62820, Q93008, Q9ULV4	828	275	19414	1.7052261747913922	1.0	0.4038064063721719	0.39383458193615517
GOTERM_BP_DIRECT	GO:0032869~cellular response to insulin stimulus	10	1.1862396204033214	0.0283187191361591	P42224, P14618, P61981, P07814, Q16822, P31749, Q7L576, P78527, P09874, Q92930	828	101	19414	2.321471277562539	1.0	0.42555512701876586	0.41504622733933183
GOTERM_BP_DIRECT	GO:0060548~negative regulation of cell death	8	0.9489916963226572	0.029143531868031244	Q96FZ7, P30533, Q9BVC6, Q96AC1, P0DMV9, Q96QK1, P98160, P10909	828	70	19414	2.679641131815045	1.0	0.4362457863669891	0.4254728854819192
GOTERM_BP_DIRECT	GO:0050900~leukocyte migration	5	0.5931198102016607	0.029675633911277616	P28906, Q12904, P05362, P26038, P35579	828	28	19414	4.186939268461007	1.0	0.44248900642125966	0.431561931919045
GOTERM_BP_DIRECT	GO:0046718~viral entry into host cell	10	1.1862396204033214	0.02993372577271366	P27487, P15144, P06756, P08174, P0DMV9, Q9P253, P05362, P00533, P22897, Q12906	828	102	19414	2.2987117552334944	1.0	0.44461406582096313	0.43363451389660873
GOTERM_BP_DIRECT	GO:0042981~regulation of apoptotic process	18	2.135231316725979	0.03140853094320309	Q13148, Q13564, P07900, P32119, P60709, P35609, P31749, O96019, P12814, P15531, P42224, P39687, O43707, P02649, P21980, Q9Y230, P55072, P10909	828	243	19414	1.736804437287529	1.0	0.46472545591731645	0.4532492619188384
GOTERM_BP_DIRECT	GO:1901998~toxin transport	6	0.7117437722419928	0.032056182886445794	P50990, P35606, P11021, P50991, P49368, P48643	828	42	19414	3.3495514147688064	1.0	0.4706875403212098	0.45906411522879625
GOTERM_BP_DIRECT	GO:0051480~regulation of cytosolic calcium ion concentration	6	0.7117437722419928	0.032056182886445794	P00734, P20020, P23634, Q03135, P62258, P26678	828	42	19414	3.3495514147688064	1.0	0.4706875403212098	0.45906411522879625
GOTERM_BP_DIRECT	GO:0014012~peripheral nervous system axon regeneration	3	0.3558718861209964	0.03300226955795066	P05090, P06727, P24821	828	7	19414	10.048654244306418	1.0	0.47373033951282156	0.4620317738113092
GOTERM_BP_DIRECT	GO:1902255~positive regulation of intrinsic apoptotic signaling pathway by p53 class mediator	3	0.3558718861209964	0.03300226955795066	P63241, P62081, P62913	828	7	19414	10.048654244306418	1.0	0.47373033951282156	0.4620317738113092
GOTERM_BP_DIRECT	GO:0006166~purine ribonucleoside salvage	3	0.3558718861209964	0.03300226955795066	Q13126, P00491, Q96G03	828	7	19414	10.048654244306418	1.0	0.47373033951282156	0.4620317738113092
GOTERM_BP_DIRECT	GO:0070358~actin polymerization-dependent cell motility	3	0.3558718861209964	0.03300226955795066	O15144, O15145, P61158	828	7	19414	10.048654244306418	1.0	0.47373033951282156	0.4620317738113092
GOTERM_BP_DIRECT	GO:0043297~apical junction assembly	3	0.3558718861209964	0.03300226955795066	O75083, P18206, P35221	828	7	19414	10.048654244306418	1.0	0.47373033951282156	0.4620317738113092
GOTERM_BP_DIRECT	GO:0038113~interleukin-9-mediated signaling pathway	3	0.3558718861209964	0.03300226955795066	P42224, P23458, P40763	828	7	19414	10.048654244306418	1.0	0.47373033951282156	0.4620317738113092
GOTERM_BP_DIRECT	GO:0006103~2-oxoglutarate metabolic process	4	0.4744958481613286	0.033521589112703046	Q02218, P36957, P00505, P48735	828	17	19414	5.516908212560386	1.0	0.4758581303194414	0.4641070197448776
GOTERM_BP_DIRECT	GO:0008631~intrinsic apoptotic signaling pathway in response to oxidative stress	4	0.4744958481613286	0.033521589112703046	Q16678, Q9Y6E0, Q9Y5S8, P04179	828	17	19414	5.516908212560386	1.0	0.4758581303194414	0.4641070197448776
GOTERM_BP_DIRECT	GO:0030194~positive regulation of blood coagulation	4	0.4744958481613286	0.033521589112703046	Q9Y6C2, P32119, P02749, P00734	828	17	19414	5.516908212560386	1.0	0.4758581303194414	0.4641070197448776
GOTERM_BP_DIRECT	GO:0060348~bone development	7	0.8303677342823249	0.03372698240256161	P23284, P21810, P26373, P21980, Q32P28, P20774, P13797	828	57	19414	2.8794389355030083	1.0	0.47701360773034746	0.46523396314121757
GOTERM_BP_DIRECT	GO:0009409~response to cold	6	0.7117437722419928	0.035048436133121544	P07900, P20020, P49748, P10809, P11310, P04179	828	43	19414	3.271654870239299	1.0	0.4902957592877039	0.4781881177144438
GOTERM_BP_DIRECT	GO:0048488~synaptic vesicle endocytosis	6	0.7117437722419928	0.035048436133121544	P63261, P60709, P50570, Q96CW1, P27824, O00499	828	43	19414	3.271654870239299	1.0	0.4902957592877039	0.4781881177144438
GOTERM_BP_DIRECT	GO:0042307~positive regulation of protein import into nucleus	6	0.7117437722419928	0.035048436133121544	Q13148, P07900, P62826, P08238, Q13263, P21333	828	43	19414	3.271654870239299	1.0	0.4902957592877039	0.4781881177144438
GOTERM_BP_DIRECT	GO:0043687~post-translational protein modification	8	0.9489916963226572	0.035564737675517114	Q9UM07, P28066, O14818, P20618, P25789, Q8TCJ2, P49721, P46977	828	73	19414	2.5695188935212756	1.0	0.4943079324447285	0.4821012119918433
GOTERM_BP_DIRECT	GO:0006979~response to oxidative stress	11	1.3048635824436536	0.03562333590145966	Q8TED1, Q14258, P32119, P02649, Q9UI09, P31749, P30041, P07451, Q06830, P30044, P30048	828	122	19414	2.1140611388294923	1.0	0.4943079324447285	0.4821012119918433
GOTERM_BP_DIRECT	GO:0017148~negative regulation of translation	9	1.0676156583629894	0.0358306064538509	P19338, P38919, P63244, Q14444, P07814, P04406, P40429, O60506, Q12906	828	89	19414	2.371030776746458	1.0	0.4943079324447285	0.4821012119918433
GOTERM_BP_DIRECT	GO:0042742~defense response to bacterium	18	2.135231316725979	0.0358492105932101	A0A0B4J1V0, O43143, A0A0B4J1X5, P59666, P32455, P32456, A0A0C4DH43, P00738, P01817, Q5KU26, P01859, P01834, P01876, P29728, P0DP08, P62820, P01860, P01871	828	247	19414	1.708678049639148	1.0	0.4943079324447285	0.4821012119918433
GOTERM_BP_DIRECT	GO:0018149~peptide cross-linking	5	0.5931198102016607	0.03717005815440795	P16452, P04083, P21980, P00488, P02751	828	30	19414	3.9078099838969407	1.0	0.5106900490000263	0.4980787792690666
GOTERM_BP_DIRECT	GO:0071364~cellular response to epidermal growth factor stimulus	6	0.7117437722419928	0.03820758910083469	P19338, P31749, P98082, Q06124, P46940, P00533	828	44	19414	3.197299077733861	1.0	0.5230768514979041	0.5101596950403265
GOTERM_BP_DIRECT	GO:0043691~reverse cholesterol transport	4	0.4744958481613286	0.038985669652751416	P02649, P06727, P02647, P10909	828	18	19414	5.210413311862586	1.0	0.5318364225323925	0.5187029522593025
GOTERM_BP_DIRECT	GO:0032355~response to estradiol	9	1.0676156583629894	0.040092936217107994	P04114, P06744, Q16678, P04083, P00966, O15143, P02511, P09104, P40763	828	91	19414	2.318920210224558	1.0	0.5450089244777896	0.5315501649702798
GOTERM_BP_DIRECT	GO:0006082~organic acid metabolic process	5	0.5931198102016607	0.04128800208624869	P36957, P11182, P16219, P49748, P11310	828	31	19414	3.78175159731962	1.0	0.557315593072978	0.5435529257108951
GOTERM_BP_DIRECT	GO:0008089~anterograde axonal transport	5	0.5931198102016607	0.04128800208624869	Q9UL25, O14617, Q9NVJ2, O00203, P00441	828	31	19414	3.78175159731962	1.0	0.557315593072978	0.5435529257108951
GOTERM_BP_DIRECT	GO:1900223~positive regulation of beta-amyloid clearance	3	0.3558718861209964	0.04277903321247299	P30533, Q07954, P02649	828	8	19414	8.792572463768117	1.0	0.560230985149365	0.5463963234417514
GOTERM_BP_DIRECT	GO:1990544~mitochondrial ATP transmembrane transport	3	0.3558718861209964	0.04277903321247299	Q6NUK1, P05141, P12236	828	8	19414	8.792572463768117	1.0	0.560230985149365	0.5463963234417514
GOTERM_BP_DIRECT	GO:0051901~positive regulation of mitochondrial depolarization	3	0.3558718861209964	0.04277903321247299	P63244, P07585, P09874	828	8	19414	8.792572463768117	1.0	0.560230985149365	0.5463963234417514
GOTERM_BP_DIRECT	GO:1901687~glutathione derivative biosynthetic process	3	0.3558718861209964	0.04277903321247299	P14550, P21266, P09488	828	8	19414	8.792572463768117	1.0	0.560230985149365	0.5463963234417514
GOTERM_BP_DIRECT	GO:1905920~positive regulation of CoA-transferase activity	3	0.3558718861209964	0.04277903321247299	P02649, P06727, P02647	828	8	19414	8.792572463768117	1.0	0.560230985149365	0.5463963234417514
GOTERM_BP_DIRECT	GO:0010756~positive regulation of plasminogen activation	3	0.3558718861209964	0.04277903321247299	P06733, P60903, P07355	828	8	19414	8.792572463768117	1.0	0.560230985149365	0.5463963234417514
GOTERM_BP_DIRECT	GO:0007494~midgut development	3	0.3558718861209964	0.04277903321247299	P00480, P31327, P00966	828	8	19414	8.792572463768117	1.0	0.560230985149365	0.5463963234417514
GOTERM_BP_DIRECT	GO:0090158~endoplasmic reticulum membrane organization	3	0.3558718861209964	0.04277903321247299	Q00765, Q15363, O95292	828	8	19414	8.792572463768117	1.0	0.560230985149365	0.5463963234417514
GOTERM_BP_DIRECT	GO:0001666~response to hypoxia	13	1.542111506524318	0.04281463728461484	P27487, P02144, O00469, P14625, P36776, P19320, Q03135, P13498, O43707, P08294, P02511, P05026, P04179	828	161	19414	1.893224712695412	1.0	0.560230985149365	0.5463963234417514
GOTERM_BP_DIRECT	GO:0009410~response to xenobiotic stimulus	18	2.135231316725979	0.04332809075497261	P00480, P00491, P07900, P31327, P04844, Q9NNW7, P13498, Q00796, P42224, P13010, P55809, P00966, P05023, P27338, P08238, P09104, P00441, P04179	828	253	19414	1.6681560405567968	1.0	0.5650276784216259	0.5510745644496856
GOTERM_BP_DIRECT	GO:0030050~vesicle transport along actin filament	4	0.4744958481613286	0.044871613495764226	O43707, O94832, Q9UM54, O00159	828	19	19414	4.936181032290872	1.0	0.5715930368152483	0.557477794159296
GOTERM_BP_DIRECT	GO:0006754~ATP biosynthetic process	4	0.4744958481613286	0.044871613495764226	P25705, P04075, P36542, P06576	828	19	19414	4.936181032290872	1.0	0.5715930368152483	0.557477794159296
GOTERM_BP_DIRECT	GO:0051279~regulation of release of sequestered calcium ion into cytosol	4	0.4744958481613286	0.044871613495764226	O60610, O14958, P31146, P13498	828	19	19414	4.936181032290872	1.0	0.5715930368152483	0.557477794159296
GOTERM_BP_DIRECT	GO:0042953~lipoprotein transport	4	0.4744958481613286	0.044871613495764226	P04114, O15260, Q07954, Q96GC9	828	19	19414	4.936181032290872	1.0	0.5715930368152483	0.557477794159296
GOTERM_BP_DIRECT	GO:0035338~long-chain fatty-acyl-CoA biosynthetic process	4	0.4744958481613286	0.044871613495764226	Q9NYP7, P33121, O95573, Q53GQ0	828	19	19414	4.936181032290872	1.0	0.5715930368152483	0.557477794159296
GOTERM_BP_DIRECT	GO:0048268~clathrin coat assembly	4	0.4744958481613286	0.044871613495764226	Q00610, Q13492, P98082, P09496	828	19	19414	4.936181032290872	1.0	0.5715930368152483	0.557477794159296
GOTERM_BP_DIRECT	GO:0006941~striated muscle contraction	4	0.4744958481613286	0.044871613495764226	O14958, P04075, Q8WZ42, P12883	828	19	19414	4.936181032290872	1.0	0.5715930368152483	0.557477794159296
GOTERM_BP_DIRECT	GO:1904646~cellular response to beta-amyloid	6	0.7117437722419928	0.045032430763679084	Q9UNH7, P41594, Q07954, P19320, P05362, P09874	828	46	19414	3.0582860743541276	1.0	0.5717483866266451	0.5576293076743364
GOTERM_BP_DIRECT	GO:0045824~negative regulation of innate immune response	5	0.5931198102016607	0.04565357320732004	Q16666, P31749, P78527, P63104, P09874	828	32	19414	3.6635718599033815	1.0	0.5758337577985579	0.5616137923733272
GOTERM_BP_DIRECT	GO:0070050~neuron cellular homeostasis	5	0.5931198102016607	0.04565357320732004	Q14203, Q9NRI5, P16615, P78559, Q16891	828	32	19414	3.6635718599033815	1.0	0.5758337577985579	0.5616137923733272
GOTERM_BP_DIRECT	GO:0006091~generation of precursor metabolites and energy	6	0.7117437722419928	0.048700182717065	O14957, P09669, Q02218, P36957, P13073, P06576	828	47	19414	2.9932161578785075	1.0	0.612253604289376	0.5971342665177382
GOTERM_BP_DIRECT	GO:0070588~calcium ion transmembrane transport	10	1.1862396204033214	0.04971732677209406	P61619, Q12797, Q9UM00, P06756, Q93034, P16615, P23634, P08133, P07355, P62942	828	112	19414	2.0934696342305035	1.0	0.6230050687043839	0.6076202281723027
GOTERM_BP_DIRECT	GO:0045773~positive regulation of axon extension	5	0.5931198102016607	0.05026620757856224	P31150, Q9NRI5, P43034, Q7L576, P02751	828	33	19414	3.5525545308154003	1.0	0.6258061506625532	0.6103521386238366
GOTERM_BP_DIRECT	GO:2000379~positive regulation of reactive oxygen species metabolic process	5	0.5931198102016607	0.05026620757856224	Q7Z4W1, P42330, Q16678, P00734, Q04828	828	33	19414	3.5525545308154003	1.0	0.6258061506625532	0.6103521386238366
